8.420280445103933351e-03,-2.697686965253749333e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.224345774387683633e-02,4.453798124310221623e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.785804468698606526e-02,-2.974506641630566411e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.873494255369199446e-02,-4.629326735585086172e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.350600078032609799e-02,2.691860889066152729e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.095517486755628225e-02,-7.784565151105718450e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.625502475589049936e-02,1.227641846044812482e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.511105217289360050e-02,4.587100794004966148e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.589487127720883214e-02,-1.506534806083017868e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.479955730478207443e-02,-4.063155636705018505e-04,1.000000000000000000e+00,1.000000000000000000e+00
-2.505463788677150458e-02,5.605756820280759049e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.510614205338756295e-02,-2.657828197621389318e-02,1.000000000000000000e+00,0.000000000000000000e+00
8.423507829473101532e-03,2.727197923413651748e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.322559515012541789e-03,-2.659413387790768649e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.986484774193740185e-02,9.999965769936088392e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.375878240947551859e-02,2.311457794830578880e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.861195213973943718e-02,-1.322761781145201723e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.750838848695900604e-02,-3.964120245589119323e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.448880230143371028e-02,-1.344801753589579263e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.920532766561062532e-02,-5.322115158035532062e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.612237188474188579e-02,-2.074978810479823771e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.458121458102931894e-02,1.077524322870891324e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.509371663029270547e-02,-2.774655938163680426e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.545868866239411193e-02,-5.135955325541364906e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.954337883107201190e-02,-5.759715967075269838e-02,1.000000000000000000e+00,0.000000000000000000e+00
-5.562667554489427769e-03,-4.085442225532575494e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.592352159551372659e-02,-1.638030165782350389e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.263744063381361096e-02,3.799974524926668512e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.300460769412486658e-02,-1.899402560699330750e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.478384659256694517e-02,-6.452266605880459423e-03,1.000000000000000000e+00,0.000000000000000000e+00
-4.320818632477805080e-03,-2.424301248664829239e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.070193744231313394e-02,1.508855451358397798e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.551404767502112036e-02,-7.910975873077534526e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.824598230509065000e-02,-4.064553614407936249e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.945488107682892043e-02,-7.320818260532690677e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.233606036226375137e-02,-3.927535148342885946e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.335758800995471965e-02,3.093298103430973736e-02,0.000000000000000000e+00,1.000000000000000000e+00
-3.088191202197285070e-03,2.604364609038723258e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.710802163510940943e-02,9.221843526649935868e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.663270495732344631e-02,-2.643317064676609096e-02,1.000000000000000000e+00,0.000000000000000000e+00
-5.673203972194804622e-03,-6.268481050773165586e-02,1.000000000000000000e+00,0.000000000000000000e+00
-7.246325368065904653e-03,-3.568341486541104501e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.353847296888844337e-02,-1.440475759428926951e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.106167562061080079e-02,6.048360510605996221e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.234572398075192895e-02,4.217597337326408485e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.404675481487476840e-02,1.799040199860485467e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.544343585826786491e-02,-4.200651543863278409e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.753601483145429185e-02,-3.108260384280684546e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.222450343058562927e-02,-8.269286859616468977e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.604800240330525790e-02,-9.903687636743745831e-03,1.000000000000000000e+00,0.000000000000000000e+00
2.016077323366788701e-02,1.705904461762717400e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.187355956749345229e-02,-3.954965826659549016e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.517230284387737112e-02,-2.318546819154328892e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.103879797705283244e-02,4.868153671224870888e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.290311395454499521e-01,-1.222031774321929304e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.537465482974784137e-02,-3.280330423228301068e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.835626811177312592e-02,-4.249490482949786624e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.213363589884432603e-02,3.053851077107840734e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.207410069096026051e-02,4.861886275525193618e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.421470820759347858e-02,1.674584066412750441e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.836915016443906229e-02,-4.253402319575610296e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.636408287744822221e-02,-2.115271445194634448e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.067274623660424346e-02,-2.246960971263804036e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.022580787981007197e-02,4.301582739630169239e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.486555474211622763e-02,-4.816723733742882610e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.162930114222470494e-03,-1.996301559386906913e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.334359688654382564e-02,3.166119410013952529e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.518724563623376406e-02,1.807805689486093438e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.117691227956639801e-03,-4.817115972802733098e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.691469641120548623e-02,-8.414527992806546813e-03,1.000000000000000000e+00,0.000000000000000000e+00
4.129137606187487965e-03,-9.730606661209955863e-03,1.000000000000000000e+00,0.000000000000000000e+00
1.984194822733249819e-02,-8.544178053472684109e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.553225744662071875e-02,1.318637073159856156e-04,1.000000000000000000e+00,1.000000000000000000e+00
3.093493078628078638e-02,4.913210201479707023e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.463544374744238916e-02,1.068026445450669451e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.831336937384417274e-02,3.568451015605696164e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.694446835705346585e-02,-3.079206142683483735e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.164029944156420859e-02,-2.620139151931345431e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.850168865000345608e-02,-4.654042900890363772e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.074577050659267057e-02,-2.264907553410461585e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.297190114265014699e-03,-3.750355413092553575e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.381072111151318060e-02,2.170615915961441461e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.338097115648127555e-02,-4.966787461544616700e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.382188362856231881e-02,2.405165068401944953e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.506823883219270674e-02,-4.331077290783659321e-03,1.000000000000000000e+00,0.000000000000000000e+00
-6.349288641375800367e-03,-1.780513856198639652e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.560088407343187947e-02,-2.236245290510244319e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.476224390702323142e-02,8.783297507459047679e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.597080776475120534e-02,-1.473892159377980342e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.899868818375068644e-02,-6.111637037675302780e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.085716240563333081e-02,-2.386289682726336694e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.212445880671731410e-02,4.824946750133764228e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.691224345199037804e-02,-2.719592716325761050e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.947455340148764424e-02,-7.880318081708982767e-04,0.000000000000000000e+00,0.000000000000000000e+00
-2.523078415240807837e-02,2.908909674861395820e-03,1.000000000000000000e+00,0.000000000000000000e+00
2.611186417039740304e-02,3.485479985136171605e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.262298536484465494e-01,-1.464966923903116870e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.882338996773871495e-02,9.249567018861395984e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.096389573768534312e-02,4.876641599381516257e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.102400814013678006e-03,-3.185887324904890933e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.553594008731816814e-02,-2.494253863131341842e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.087794103210950464e-02,-3.551561235308835912e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.433668062520888041e-02,4.619253887788102308e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.125578086662826757e-02,4.716665319651167781e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.598264035808238705e-03,-2.304094533894314109e-02,1.000000000000000000e+00,0.000000000000000000e+00
6.217981434192337842e-02,-3.322847735688012200e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.606701985507079572e-02,-1.717867675850299342e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.352665426245161007e-02,2.585807923319670409e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.183348883187226364e-02,-2.671755160767468398e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.207420753009231226e-02,3.841746064080343165e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.467078681467704815e-02,1.022181477011639000e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.552595733624302490e-02,-2.283344069422122216e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.279407070731105201e-03,-7.958007190719963708e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.594106757803891702e-02,-7.628905046187679610e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.636923909327765020e-02,8.254394904640017377e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.790359181337774552e-02,-4.218299145651635551e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.283537085380681737e-02,-4.820418472640224800e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.130099035481883611e-02,-5.083600196241281483e-02,1.000000000000000000e+00,0.000000000000000000e+00
2.038779108819230301e-02,5.995027132677695214e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.733550695236227138e-02,-2.678034343499986064e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.701893813831990843e-02,8.718973198399763286e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.248574619633506716e-02,4.130560799770928437e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.359757356777576753e-02,2.508358284815509834e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.726482998042926639e-02,-2.625031083077294589e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.402703700968416102e-03,-6.020994985635247897e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.716214377908327676e-02,-1.330140380726761440e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.866166308005641331e-02,-4.631066546350486035e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.286153271081587529e-02,3.619427041107869947e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.811004122017492030e-02,9.474548813578034800e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.314434243837160621e-01,2.001527587357328913e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.363460987293031633e-03,1.419121105197609402e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.761900673238007448e-03,-1.854332159880820591e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.615535422139143168e-02,1.016850876961665311e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.560841353794900827e-02,-3.672041146086861812e-03,1.000000000000000000e+00,0.000000000000000000e+00
4.922185545410669681e-03,4.777746442996517540e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.149900658881357188e-02,5.507277450120124512e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.409951318949926299e-02,1.847936679623635864e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.735022145043257413e-02,-3.233648634626592328e-02,1.000000000000000000e+00,0.000000000000000000e+00
4.311888469751439662e-02,2.703366676442792507e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.613653566688091401e-02,-1.118269907221915160e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.112867961050618276e-02,-1.483447503275870348e-02,1.000000000000000000e+00,1.000000000000000000e+00
5.147587314451394953e-03,-1.956887299284836707e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.454056485692836520e-02,-1.534615900344277238e-03,0.000000000000000000e+00,1.000000000000000000e+00
-2.491181768358582960e-02,9.126754009633247702e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.299769062729726740e-02,3.271608269079344378e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.536168795980804636e-02,-5.490359082845285531e-03,1.000000000000000000e+00,0.000000000000000000e+00
-1.284129321812588556e-02,-2.187939384032217688e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.242065081293125234e-02,-3.068526055617874435e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.499236676271417851e-02,-2.815919576808298234e-03,1.000000000000000000e+00,0.000000000000000000e+00
6.735796212596509291e-02,6.593592368687617444e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.063263244242252714e-02,6.787373835708926384e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.288271346082052568e-04,-3.279437719468883405e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.864893252020524694e-02,8.558599461135538156e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.766918067436135303e-02,-3.901895561272131219e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.137809893007704132e-02,3.926509134262950312e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.884108440261412012e-02,8.490536096563815194e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.685779572313975128e-02,1.350076790322381898e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.857964206651161104e-02,-2.006629556815512153e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.096990633588372788e-02,1.088672316763450616e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.419167276387475057e-02,-2.354481367531159955e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.266551901084681311e-02,-1.433895309653794928e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.711443432439556572e-02,-3.077549085428860076e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.524723679155680203e-02,2.350515051667024895e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.255239898351486472e-01,1.028259640639676148e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.108851631173304722e-02,6.284407500159908122e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.560893078322714136e-02,-1.974051338143936133e-03,1.000000000000000000e+00,0.000000000000000000e+00
3.544157231092070343e-02,1.249588041616577286e-02,0.000000000000000000e+00,0.000000000000000000e+00
-9.164188977392396379e-03,-2.285380328588504026e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.712597918362704363e-02,-3.362837732771453703e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.612970655479325208e-02,-1.132593764551438273e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.085731631197877689e-02,5.182314456630068150e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.083399319129551341e-01,2.702530985953568651e-03,0.000000000000000000e+00,0.000000000000000000e+00
-8.128588328857756090e-03,-9.073257569597656521e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.263114014203059313e-02,3.727608117995368647e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.981975305508763108e-02,-1.774657215252289227e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.632791479128471029e-02,-4.346632178997564960e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.450233550152344786e-02,1.198590651393636498e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.436968687855521599e-02,-5.196449404354892138e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.042080683803615751e-02,6.883376970923488214e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.932097888427919102e-02,6.055904187865825128e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.913435029629865017e-02,7.857823150471140994e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.055559218354516965e-02,6.178129967352648938e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.599702364464574408e-02,-8.675630546927810480e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.678835502957876979e-02,-2.762481891250585103e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.866467562260377651e-04,-3.775553863116725556e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.340027634512204316e-02,2.743461487505559002e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.882795443159888102e-02,-1.779653363442219860e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.707504664668788419e-02,1.420763628374936000e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.890807792128028700e-02,8.807375429098118769e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.444991152639663934e-02,1.392359202262236084e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.864944189120730234e-01,-2.277613091847281723e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.839332499171801749e-02,-3.713275349802889341e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.494567907479974464e-02,-2.768754210000046005e-04,1.000000000000000000e+00,0.000000000000000000e+00
-2.594691887413390352e-02,-6.966547711357301206e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.379420256309390178e-02,2.192074329802057645e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.013073085193850857e-02,-3.204560483245818409e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.694952798682247880e-02,-3.224279765764431066e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.153124750379792229e-02,-5.399816455305835733e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.479163656377829372e-02,-2.909743965062781216e-03,1.000000000000000000e+00,1.000000000000000000e+00
-2.495728636879628731e-02,-5.468932488843373033e-03,1.000000000000000000e+00,0.000000000000000000e+00
-2.487442366854896586e-02,2.239354001478757207e-04,1.000000000000000000e+00,0.000000000000000000e+00
9.516003055004854105e-02,4.082694359394765243e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.443718623489161967e-02,3.415031366091607345e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.085978777172069198e-02,7.434673853872394989e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.384860033566191598e-02,2.176117385302307750e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.622061262555186456e-02,-2.184834087879730657e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.229154645369459120e-02,4.135523329444615315e-02,0.000000000000000000e+00,0.000000000000000000e+00
-2.447860150661424622e-02,1.295610848745083407e-02,1.000000000000000000e+00,1.000000000000000000e+00
-5.823663577322897578e-03,-2.421485112327203745e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.406415577391185848e-02,1.825731065953225055e-02,1.000000000000000000e+00,1.000000000000000000e+00
-2.339558397298464529e-02,1.468789893565770541e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.645078833141216793e-02,-1.561046772962834325e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.345275433072244523e-02,2.749593402918618090e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.527015195255941440e-02,-9.408487719288231507e-03,1.000000000000000000e+00,1.000000000000000000e+00
-8.312656740415017356e-03,-1.623726984093634695e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.439148158635862443e-02,1.479106064199263784e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.413043371845250015e-02,-5.544451663470306019e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.563751643490802881e-02,-2.024698327257192822e-03,1.000000000000000000e+00,0.000000000000000000e+00
-8.114264031575954897e-03,-2.407389626603031671e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.558123575922872928e-02,-9.754096383955225547e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.503916135328159542e-03,-2.697547796745861093e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.497255748302051881e-02,7.920385359169970080e-03,1.000000000000000000e+00,0.000000000000000000e+00
5.880041074395195300e-02,-4.240293327929244710e-02,1.000000000000000000e+00,0.000000000000000000e+00
-2.251099405176984480e-02,3.973456069321087969e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.375323523800533500e-02,5.972645221697524438e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.401144184169702600e-02,8.722024156915739179e-03,0.000000000000000000e+00,0.000000000000000000e+00
-2.101824296264432484e-02,6.253580271821353176e-02,0.000000000000000000e+00,1.000000000000000000e+00
