-2.203122317632364684e+02,-1.378929796358912085e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.983652388610743742e+02,-2.119024814948803055e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.804601571433876757e+02,-1.942349879237913228e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.260244553984970253e+02,4.784434731528619977e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.159022505350432084e+02,-2.113053812660531605e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.721937211042332478e+02,-2.141816904526840801e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.999219888494296242e+02,-1.943959367043876227e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.389551725828362692e+02,-1.318771614425430414e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.713237420824630135e+02,-1.463361779615774196e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.153648650476369681e+02,-8.637077823561487833e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.274844975047038531e+02,-8.973049630229593276e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.310153309523832945e+02,-1.007665676559541623e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.357621490302491054e+02,-1.174453651310344924e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.814106102557703082e+01,9.443696057014081191e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.603403921611757355e+01,1.999719197373935344e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.178931170885600324e+02,-1.190905066159050705e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.286774830746074372e+01,1.227612256899981560e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.352850837318211461e+02,-3.994841921608361446e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.112204735002228801e+02,-2.300164590050131324e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.772852944268056774e+01,1.313646631418970401e+01,1.000000000000000000e+00,0.000000000000000000e+00
-9.226497082250577364e+01,-7.352424240010432754e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.897001202743637691e+02,-1.972073461161088517e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.818912441270774139e+01,-1.134262359757204024e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.421649094551534063e+02,-2.960851603982714764e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.614221741641229073e+02,-1.755359765058348103e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.706535954410907721e+02,-1.591641493867570603e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.927156157579898377e+02,-1.900178233009823998e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.687517826843030093e+02,-2.106594745822882828e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.339448217580835205e+02,-1.146111515079146415e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.778457849754182689e+02,-1.001997182598136646e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.098788125310733079e+02,-5.482305266811578548e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.355724031191359700e+02,-1.798561202271361026e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.904872219492849865e+02,-2.074334316251016048e+02,0.000000000000000000e+00,1.000000000000000000e+00
-5.302740618292857278e+01,1.018023407340561306e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.536117457601191632e+02,-1.438144344377707000e+02,0.000000000000000000e+00,0.000000000000000000e+00
-3.380127042620281941e+01,-4.975092849439164411e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.077984372123985679e+02,-1.463143005943566095e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.688707992079106930e+02,-1.479953013301100668e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.409091462150788630e+02,-1.110507297658544701e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.820513235070443159e+02,-1.649096690081965448e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.629171359088086035e+02,-1.419283304018466367e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.975150249199572272e+01,-6.525336193737109625e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.092173387683189105e+02,-7.020482546302055482e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.729933536394193823e+02,-1.530686593021529234e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.195199633378750548e+02,-2.459953052100761113e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.127515255593345245e+02,-2.899026099021730474e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.860165613974512553e+02,-1.416100217357208635e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.256281444251396664e+02,-7.472108070576753391e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.420226089429080218e+02,-4.967774439733664593e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.755824824781639961e+02,-1.656086322742143864e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.244162015406644457e+02,-1.368926297769463929e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.047394009514280810e+01,3.236004904982848540e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.239333663971343071e+02,-8.605782105643581303e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.843116990518603586e+02,-2.084040619192487895e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.904734783436166765e+02,-1.397598440592639690e+02,0.000000000000000000e+00,0.000000000000000000e+00
-8.311303121507822311e+01,6.118675423706388727e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.576999284167945063e+02,-1.390614370795569243e+02,0.000000000000000000e+00,0.000000000000000000e+00
-7.351515685472992345e+01,-2.602201030907990287e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.133585588552964509e+02,-4.791600861034989123e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.135725846668711370e+01,5.945165992628975715e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.290291190731380766e+02,-2.284441789916932919e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.122086721136076335e+02,-2.023483616747685119e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.079218357838931581e+02,-2.263222008347396752e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.226058285265352765e+02,-1.042385839555626035e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.320495719430965949e+02,-1.512957307154943578e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.062233355520701537e+02,9.833428547156614741e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.889722994671515153e+02,-2.342572004910144017e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.284878528816223877e+02,-2.187107143955932642e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.340667644175012470e+02,-1.035649191547938699e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.541126862629906213e+02,-1.327275743951974221e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.822006210731132398e+02,-6.268303613438141753e+01,0.000000000000000000e+00,1.000000000000000000e+00
7.372274224425824229e+01,3.643031587464698191e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.464079116166030303e+02,-1.101534977682669876e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.202025698133659972e+02,-1.378796394783361166e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.249283117946287547e+02,1.387808621483079996e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.117269985306032254e+02,-2.426438155472930873e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.811202959332222520e+02,-1.950424963403075935e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.124259239949191027e+02,-1.212328241616586695e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.602327379636595310e+02,-1.412468370836631664e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.399478062101845524e+02,-1.100038818145552426e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.064883494325836466e+02,-8.853307064851611585e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.876180168793900975e+02,-1.471097682573969792e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.261069834316790264e+02,-5.287008198435540862e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.832640128121521172e+02,-2.171303339593625026e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.766243444258461182e+02,-1.905118890076816456e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.523147183802336713e+01,2.367194347893663675e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.135401122879962941e+02,-1.889903882000728785e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.353160156222875230e+02,-4.708173928840685107e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.107200785453147489e+02,-3.608216294113669420e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.574000550329804184e+02,-2.032697699668467521e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.485006615242224086e+02,-3.615409500416833311e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.672888696452962449e+02,-1.658147618730751844e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.212851990233410362e+02,4.993811472497936421e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.501678717348613077e+02,-1.415391563662618353e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.292412262990207807e+02,-1.045854328785038376e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.043492674835056420e+02,-1.273624455263862210e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.438721945018710642e+02,-1.024005519557554464e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.024196703575793634e+02,-3.795846496596007569e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.966943316083401783e+02,-2.107059518907458937e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.591431348178232952e+01,2.060560340475691135e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.840654615604422588e+02,-2.110904629192130528e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.826610207345530910e+02,-1.734542564619842722e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.316912735055353494e+02,-6.999247065771515963e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.536527253980670480e+02,-1.671859226418326614e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.459382822948464309e+01,1.315439819567820905e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.824487628654716502e+02,-1.718891593374150091e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.252958225459288002e+02,-1.229913546709778416e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.054570154258528731e+02,-1.885285389459966154e+01,1.000000000000000000e+00,0.000000000000000000e+00
-2.005703900302920886e+02,-2.255469994644956273e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.557967193793291472e+02,-1.530827991760124291e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.104050373481401834e+02,4.894571461484371611e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.650083863165920093e+02,-1.779422758393961317e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.505475187655651723e+02,-4.501075090314076732e+01,0.000000000000000000e+00,1.000000000000000000e+00
3.601361006603337245e+01,3.365394344258083947e+02,1.000000000000000000e+00,0.000000000000000000e+00
-2.564756435105827563e+02,-2.500336156065188788e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.499094392440012200e+02,-2.084390078400862194e+02,0.000000000000000000e+00,1.000000000000000000e+00
-9.724767537952750729e+01,-3.417835718500404596e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.067807854263328693e+01,3.633874081222643326e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.256081483410374631e+02,-9.562688228414999969e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.766294164069658166e+02,-6.414526964964656486e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.500613189229940758e+02,-2.191061307310881148e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.124929570488445449e+02,-3.672355492382528297e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.796734342836208143e+01,1.418409182780017659e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.673088604807475406e+02,-1.505204409110656627e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.035684477758256037e+02,-2.229337927201552532e+02,0.000000000000000000e+00,1.000000000000000000e+00
-7.405770670306252157e+01,6.120784365367058832e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.268301000949287811e+02,-1.912146815115383731e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.745654159819494282e+02,-1.851355368998481481e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.627602889017447012e+02,-1.727323281080438164e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.427045236705002367e+02,-1.110425475085695837e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.614387982597478697e+02,-1.852011860370288616e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.300900958048389668e+02,-3.739110242200837320e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.040675199485223885e+02,-6.143275226532040989e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.194026088856236782e+02,-6.395190842692453259e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.992891876245151650e+01,-6.985492402416949176e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.945276300509332543e+02,-6.772542673240894828e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.355318839089185872e+02,-1.672504450979232331e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.646076459809173969e+02,-7.261684099094441081e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.015551388229724523e+02,-2.166591535573821261e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.939070399624892218e+02,-2.093266942469141725e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.446692711867967489e+02,-1.701002805755009604e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.311001223018347162e+02,-6.799180887752625324e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.878787638536368121e+01,-5.554714087917533760e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.151551015134405702e+02,-1.330952443531966765e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.019423814738848648e+02,-2.117836951959027658e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.764885157009941281e+02,-2.305037204247771569e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.716959383036236630e+01,3.364482666774194399e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.969428489795102450e+02,-1.455490239000552037e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.234583267140293685e+02,-3.255278529188359471e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.351148271638315066e+02,-1.471730967835074644e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.659237790897716707e+02,-1.690326406891058753e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.462706673032228366e+02,-5.698559440495105122e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.185775158277284334e+02,-2.125189137249955422e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.364548776035204867e+02,-1.042682934276183175e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.317331883852818351e+02,-1.269533216908230457e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.319110482980927941e+02,2.362220468968237341e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.559573982711971780e+02,-1.610353096429280129e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.395775094962230298e+02,-1.055585523370987460e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.287200447981513207e+02,-3.444865181669743492e+01,0.000000000000000000e+00,1.000000000000000000e+00
-3.094468443730846730e+01,1.736001959084166515e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.905324326377584612e+02,-1.871356088220927916e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.078193397700339631e+02,-2.181873791333686086e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.742586479721161083e+02,-1.689105170798340794e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.387337323491976235e+02,-1.138546961101397130e+02,0.000000000000000000e+00,0.000000000000000000e+00
-5.261052251024349147e+01,5.283073532543916428e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.871638832802855745e+02,-1.658757580484903542e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.109609713261869786e+02,7.049875372666026863e+01,1.000000000000000000e+00,1.000000000000000000e+00
-2.421887223903051733e+02,-2.669351009810307005e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.126382226138229043e+02,-4.804052545278649688e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.789875555936993692e+02,-2.392131563843745710e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.395169748737489499e+02,-1.311829761403359100e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.552526880360871928e+02,-2.013092463249956836e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.719197701167805690e+02,-2.540519677078812606e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.377406343312296713e+02,-3.930912189102687648e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.743422378392220651e+01,2.321059434841441771e+01,1.000000000000000000e+00,1.000000000000000000e+00
-7.093158299322314519e+01,1.207953390440077612e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.075404511174111803e+02,1.711963822897473619e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.275689249930654654e+02,-3.624529446196331861e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.508875415833817897e+02,-1.502083761372359447e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.590835790014697864e+02,-1.752103582468975560e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.467098704647981222e+01,3.273578873160563489e+02,1.000000000000000000e+00,1.000000000000000000e+00
-2.230665205903565038e+02,-2.536731669757847101e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.231213552780689469e+02,-9.788983580749659552e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.031069411044153128e+01,3.380239882396409712e+01,1.000000000000000000e+00,0.000000000000000000e+00
-1.294984549383432011e+02,-9.738769288540792957e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.440513630815963779e+02,-1.195123930379375849e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.605338349670000184e+02,-1.807293173007486757e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.401095808150877247e+02,-1.788990336927248279e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.511318819125334016e+02,6.040445117660376582e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.693838225291522122e+02,-1.218746292826721600e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.169202367677056316e+02,-2.214329458514089310e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.197807164185235251e+00,2.245599626312012731e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.330722743916987270e+02,-1.119577670414868749e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.782070184835834254e+02,-1.849258702821572911e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.139588589933757561e+02,-7.971722127387927515e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.401933103489777181e+02,-2.295023975028968835e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.492204720878357875e+02,-2.964696113660741617e+01,0.000000000000000000e+00,1.000000000000000000e+00
-2.812682346090479655e+02,-2.482555545034799991e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.516603779232601710e+02,-2.250335201977040640e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.663519599737860233e+02,-1.857929478385753725e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.573027531193021105e+02,-1.435312294082220888e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.124116835896237632e+02,-4.446249795288787254e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.931282479772025340e+02,-1.826846003581418927e+02,0.000000000000000000e+00,1.000000000000000000e+00
-6.920655949097671567e+01,4.898940135607026036e+01,1.000000000000000000e+00,1.000000000000000000e+00
-1.183280018717686488e+02,1.910045735346801621e+01,1.000000000000000000e+00,0.000000000000000000e+00
-2.659665946240107246e+02,-2.503191298265128921e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.725721780840747215e+02,-1.814070221706013228e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.392817555675575250e+02,5.311773780220775052e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.101668089237861636e+01,2.838835247865578140e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.932499499956830107e+02,-1.905766892105950490e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.415520386281446008e+02,-1.494613819889833053e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.004115354247807943e+02,-2.132795443679902689e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.279478777588153662e+02,-1.061415000329036502e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.565998112756860223e+02,-1.412846619099105681e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.873575190072324403e+01,1.455446155111393409e+02,1.000000000000000000e+00,1.000000000000000000e+00
-1.899619133978258390e+02,-1.559159707395446901e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.806111507480615614e+02,-1.424992546229271682e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.849069590227676656e+02,-1.687724569152146330e+02,0.000000000000000000e+00,0.000000000000000000e+00
-4.077785813368100776e+01,2.032678549819521550e+02,1.000000000000000000e+00,0.000000000000000000e+00
-1.411664183721860581e+02,-3.737712983723337601e+01,0.000000000000000000e+00,1.000000000000000000e+00
-1.916718179711031667e+02,-9.218644978323536066e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.539932186334089863e+02,-1.181922945169957586e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.691313414021365702e+02,-1.472520913509717957e+02,0.000000000000000000e+00,0.000000000000000000e+00
-2.065406420231321647e+02,-2.179319478227890841e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.730134875603114608e+02,-1.800364079689555012e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.164211732365300236e+02,-8.820034013422028352e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.508982538046059858e+02,-1.177874205583255502e+02,0.000000000000000000e+00,1.000000000000000000e+00
-2.100330701357096075e+02,-1.638339204764945691e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.480792282801335205e+02,-1.520576490958846421e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.600875342821642846e+02,-1.239363027982160332e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.820350097837688850e+02,-1.644211040572190825e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.481900985317637094e+02,-8.776291210800577858e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.827784866891374236e+02,-2.023926406123555353e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.316883064781584665e+02,-7.947813357811290302e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.491029934846518756e+02,-1.691323096938227479e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.520740764356650914e+02,-7.847766509369597543e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.684241568361304644e+02,-1.467466460243847735e+02,0.000000000000000000e+00,1.000000000000000000e+00
-1.027224462204746942e+02,-2.661626003681411134e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.625901569574801897e+02,-1.921824465343104009e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.901731191991472780e+00,1.496036526212497790e+02,1.000000000000000000e+00,0.000000000000000000e+00
-2.093682100432155266e+02,-2.115075121984579596e+02,0.000000000000000000e+00,1.000000000000000000e+00
